2022-05-11 07:22:43.082197523 +0700 WIB m=+12.887279848,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-11 07:22:43.086518333 +0700 WIB m=+12.891600661,OUT,START,startServer,🎉🎉🎉
2022-05-11 07:22:43.086550898 +0700 WIB m=+12.891633226,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-11 07:56:32.3933502 +0700 WIB m=+0.152240317,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-11 07:56:32.393369115 +0700 WIB m=+0.152259232,OUT,START,updateProjectLinks,Links updated
2022-05-11 07:56:32.510748143 +0700 WIB m=+0.269638260,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-11 07:56:42.559399666 +0700 WIB m=+10.318294797,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-11 07:56:43.536498816 +0700 WIB m=+11.295393926,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-11 07:56:43.536535679 +0700 WIB m=+11.295430798,OUT,CHECK,startServer,🎉🎉🎉
2022-05-11 07:56:43.536592681 +0700 WIB m=+11.295487799,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-11 07:56:45.140289776 +0700 WIB m=+12.899184893,OUT,START,startServer,
2022-05-11 07:56:45.140314054 +0700 WIB m=+12.899209170,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-11 07:56:45.151036818 +0700 WIB m=+12.909931935,OUT,START,startServer,🎉🎉🎉
2022-05-11 07:56:45.151217405 +0700 WIB m=+12.910112521,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-11 08:02:59.408687741 +0700 WIB m=+0.196816694,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-11 08:02:59.408730882 +0700 WIB m=+0.196859819,OUT,START,updateProjectLinks,Links updated
2022-05-11 08:02:59.52822164 +0700 WIB m=+0.316350575,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-11 08:03:09.585236713 +0700 WIB m=+10.367985482,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-11 08:03:10.561096606 +0700 WIB m=+11.343845375,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-11 08:03:10.561132091 +0700 WIB m=+11.343880858,OUT,CHECK,startServer,🎉🎉🎉
2022-05-11 08:03:10.561232885 +0700 WIB m=+11.343981666,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-11 08:03:12.16526707 +0700 WIB m=+12.948015845,OUT,START,startServer,
2022-05-11 08:03:12.165332701 +0700 WIB m=+12.948081472,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-11 08:03:12.172215989 +0700 WIB m=+12.954964758,OUT,START,startServer,🎉🎉🎉
2022-05-11 08:03:12.172263287 +0700 WIB m=+12.955012055,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-11 08:14:41.151759441 +0700 WIB m=+0.147674284,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-11 08:14:41.151786105 +0700 WIB m=+0.147700947,OUT,START,updateProjectLinks,Links updated
2022-05-11 08:14:41.266058514 +0700 WIB m=+0.261973359,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-11 08:14:51.333763944 +0700 WIB m=+10.329678806,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-11 08:14:52.288496863 +0700 WIB m=+11.284411722,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-11 08:14:52.288534748 +0700 WIB m=+11.284449589,OUT,CHECK,startServer,🎉🎉🎉
2022-05-11 08:14:52.288598262 +0700 WIB m=+11.284513110,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-11 08:14:53.892732406 +0700 WIB m=+12.888647254,OUT,START,startServer,
2022-05-11 08:14:53.892763618 +0700 WIB m=+12.888678471,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-11 08:14:53.898140078 +0700 WIB m=+12.894054921,OUT,START,startServer,🎉🎉🎉
2022-05-11 08:14:53.898180802 +0700 WIB m=+12.894095644,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-11 20:41:55.992988222 +0700 WIB m=+0.147199533,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-11 20:41:55.993023857 +0700 WIB m=+0.147235170,OUT,START,updateProjectLinks,Links updated
2022-05-11 20:41:56.106782223 +0700 WIB m=+0.260993534,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-11 20:42:06.151778924 +0700 WIB m=+10.305990234,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-11 20:42:07.127767116 +0700 WIB m=+11.281978428,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-11 20:42:07.127803188 +0700 WIB m=+11.282014498,OUT,CHECK,startServer,🎉🎉🎉
2022-05-11 20:42:07.127953596 +0700 WIB m=+11.282164913,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-11 20:42:08.731440279 +0700 WIB m=+12.885651588,OUT,START,startServer,
2022-05-11 20:42:08.731471492 +0700 WIB m=+12.885682801,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-11 20:42:08.736059293 +0700 WIB m=+12.890270605,OUT,START,startServer,🎉🎉🎉
2022-05-11 20:42:08.736115766 +0700 WIB m=+12.890327080,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-11 20:55:14.51032966 +0700 WIB m=+0.136935398,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-11 20:55:14.510348922 +0700 WIB m=+0.136954660,OUT,START,updateProjectLinks,Links updated
2022-05-11 20:55:14.626372086 +0700 WIB m=+0.252977825,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-11 20:55:24.66665655 +0700 WIB m=+10.293262289,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-11 20:55:25.647890843 +0700 WIB m=+11.274496581,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-11 20:55:25.647932479 +0700 WIB m=+11.274538213,OUT,CHECK,startServer,🎉🎉🎉
2022-05-11 20:55:25.647983489 +0700 WIB m=+11.274589233,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-11 20:55:27.251126285 +0700 WIB m=+12.877732022,OUT,START,startServer,
2022-05-11 20:55:27.251161778 +0700 WIB m=+12.877767516,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-11 20:55:27.258221515 +0700 WIB m=+12.884827258,OUT,START,startServer,🎉🎉🎉
2022-05-11 20:55:27.258266971 +0700 WIB m=+12.884872716,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-12 05:54:40.806725392 +0700 WIB m=+0.131425091,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-12 05:54:40.806751301 +0700 WIB m=+0.131450998,OUT,START,updateProjectLinks,Links updated
2022-05-12 05:54:40.921747547 +0700 WIB m=+0.246447257,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-12 05:54:50.961482451 +0700 WIB m=+10.286182151,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-12 05:54:51.941240964 +0700 WIB m=+11.265940664,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-12 05:54:51.941292913 +0700 WIB m=+11.265992617,OUT,CHECK,startServer,🎉🎉🎉
2022-05-12 05:54:51.94138568 +0700 WIB m=+11.266085388,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-12 05:54:53.545511441 +0700 WIB m=+12.870211145,OUT,START,startServer,
2022-05-12 05:54:53.545537005 +0700 WIB m=+12.870236704,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-12 05:54:53.54992304 +0700 WIB m=+12.874622739,OUT,START,startServer,🎉🎉🎉
2022-05-12 05:54:53.549944332 +0700 WIB m=+12.874644034,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-12 06:00:13.320600965 +0700 WIB m=+0.197751894,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-12 06:00:13.320637942 +0700 WIB m=+0.197788875,OUT,START,updateProjectLinks,Links updated
2022-05-12 06:00:13.440674351 +0700 WIB m=+0.317825285,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-12 06:00:23.495684609 +0700 WIB m=+10.372835546,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-12 06:00:24.467204731 +0700 WIB m=+11.344355662,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-12 06:00:24.467242831 +0700 WIB m=+11.344393762,OUT,CHECK,startServer,🎉🎉🎉
2022-05-12 06:00:24.467336377 +0700 WIB m=+11.344487309,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-12 06:00:26.070852553 +0700 WIB m=+12.948003478,OUT,START,startServer,
2022-05-12 06:00:26.070887321 +0700 WIB m=+12.948038245,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-12 06:00:26.077222563 +0700 WIB m=+12.954373494,OUT,START,startServer,🎉🎉🎉
2022-05-12 06:00:26.077292225 +0700 WIB m=+12.954443157,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-13 22:24:19.851803823 +0700 WIB m=+0.158893391,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-13 22:24:19.851835089 +0700 WIB m=+0.158924656,OUT,START,updateProjectLinks,Links updated
2022-05-13 22:24:19.969286968 +0700 WIB m=+0.276376544,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-13 22:24:30.022534705 +0700 WIB m=+10.329823364,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-13 22:24:30.990491308 +0700 WIB m=+11.297779966,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-13 22:24:30.990523041 +0700 WIB m=+11.297811702,OUT,CHECK,startServer,🎉🎉🎉
2022-05-13 22:24:30.990578187 +0700 WIB m=+11.297866847,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-13 22:24:32.593216823 +0700 WIB m=+12.900505480,OUT,START,startServer,
2022-05-13 22:24:32.593238879 +0700 WIB m=+12.900527536,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-13 22:24:32.600557357 +0700 WIB m=+12.907846020,OUT,START,startServer,🎉🎉🎉
2022-05-13 22:24:32.600597738 +0700 WIB m=+12.907886400,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-13 22:39:00.569007504 +0700 WIB m=+0.235335849,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-13 22:39:00.569038791 +0700 WIB m=+0.235367136,OUT,START,updateProjectLinks,Links updated
2022-05-13 22:39:00.683311745 +0700 WIB m=+0.349640089,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-13 22:39:10.78997907 +0700 WIB m=+10.456307418,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-13 22:39:11.706613642 +0700 WIB m=+11.372941987,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-13 22:39:11.706648327 +0700 WIB m=+11.372976671,OUT,CHECK,startServer,🎉🎉🎉
2022-05-13 22:39:11.70677225 +0700 WIB m=+11.373100616,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-13 22:39:13.309762729 +0700 WIB m=+12.976091075,OUT,START,startServer,
2022-05-13 22:39:13.309793686 +0700 WIB m=+12.976122039,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-13 22:39:13.315407888 +0700 WIB m=+12.981736234,OUT,START,startServer,🎉🎉🎉
2022-05-13 22:39:13.315428324 +0700 WIB m=+12.981756670,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-13 23:35:20.896786831 +0700 WIB m=+0.167739447,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-13 23:35:20.896831703 +0700 WIB m=+0.167784318,OUT,START,updateProjectLinks,Links updated
2022-05-13 23:35:21.014153152 +0700 WIB m=+0.285105768,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-13 23:35:31.062827225 +0700 WIB m=+10.333779839,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-13 23:35:32.03778481 +0700 WIB m=+11.308737424,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-13 23:35:32.037823844 +0700 WIB m=+11.308776462,OUT,CHECK,startServer,🎉🎉🎉
2022-05-13 23:35:32.037917223 +0700 WIB m=+11.308869844,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-13 23:35:33.640830686 +0700 WIB m=+12.911783299,OUT,START,startServer,
2022-05-13 23:35:33.640865007 +0700 WIB m=+12.911817631,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-13 23:35:33.647736687 +0700 WIB m=+12.918689301,OUT,START,startServer,🎉🎉🎉
2022-05-13 23:35:33.647773643 +0700 WIB m=+12.918726254,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-13 23:54:36.208130608 +0700 WIB m=+0.185934036,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-13 23:54:36.20815357 +0700 WIB m=+0.185956997,OUT,START,updateProjectLinks,Links updated
2022-05-13 23:54:36.322301093 +0700 WIB m=+0.300104516,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-13 23:54:46.369596833 +0700 WIB m=+10.347400260,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-13 23:54:47.342634774 +0700 WIB m=+11.320438205,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-13 23:54:47.342669031 +0700 WIB m=+11.320472460,OUT,CHECK,startServer,🎉🎉🎉
2022-05-13 23:54:47.342793048 +0700 WIB m=+11.320596480,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-13 23:54:48.944758354 +0700 WIB m=+12.922561778,OUT,START,startServer,
2022-05-13 23:54:48.944787918 +0700 WIB m=+12.922591345,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-13 23:54:48.950945658 +0700 WIB m=+12.928749103,OUT,START,startServer,🎉🎉🎉
2022-05-13 23:54:48.950985159 +0700 WIB m=+12.928788591,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-14 07:50:32.530777065 +0700 WIB m=+0.172987454,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-14 07:50:32.530797067 +0700 WIB m=+0.173007461,OUT,START,updateProjectLinks,Links updated
2022-05-14 07:50:32.648123893 +0700 WIB m=+0.290334291,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-14 07:50:42.701527469 +0700 WIB m=+10.343737860,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-14 07:50:43.670229765 +0700 WIB m=+11.312440155,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-14 07:50:43.670254226 +0700 WIB m=+11.312464616,OUT,CHECK,startServer,🎉🎉🎉
2022-05-14 07:50:43.670332845 +0700 WIB m=+11.312543242,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-14 07:50:45.274030826 +0700 WIB m=+12.916241231,OUT,START,startServer,
2022-05-14 07:50:45.274092664 +0700 WIB m=+12.916303063,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-14 07:50:45.279875357 +0700 WIB m=+12.922085761,OUT,START,startServer,🎉🎉🎉
2022-05-14 07:50:45.279909827 +0700 WIB m=+12.922120222,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-14 08:39:03.079944664 +0700 WIB m=+0.143666991,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-14 08:39:03.079965281 +0700 WIB m=+0.143687557,OUT,START,updateProjectLinks,Links updated
2022-05-14 08:39:03.194195873 +0700 WIB m=+0.257918145,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-14 08:39:13.22766256 +0700 WIB m=+10.291384832,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-14 08:39:14.215460813 +0700 WIB m=+11.279183086,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-14 08:39:14.21551491 +0700 WIB m=+11.279237186,OUT,CHECK,startServer,🎉🎉🎉
2022-05-14 08:39:14.215656001 +0700 WIB m=+11.279378277,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-14 08:39:15.818242493 +0700 WIB m=+12.881964765,OUT,START,startServer,
2022-05-14 08:39:15.81827202 +0700 WIB m=+12.881994292,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-14 08:39:15.822781753 +0700 WIB m=+12.886504024,OUT,START,startServer,🎉🎉🎉
2022-05-14 08:39:15.82281444 +0700 WIB m=+12.886536711,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-14 08:45:43.486664317 +0700 WIB m=+0.137303711,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-14 08:45:43.486718186 +0700 WIB m=+0.137357576,OUT,START,updateProjectLinks,Links updated
2022-05-14 08:45:43.600280371 +0700 WIB m=+0.250919761,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-14 08:45:53.677200943 +0700 WIB m=+10.327973114,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-14 08:45:54.622310416 +0700 WIB m=+11.273082607,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-14 08:45:54.6223837 +0700 WIB m=+11.273155880,OUT,CHECK,startServer,🎉🎉🎉
2022-05-14 08:45:54.622517977 +0700 WIB m=+11.273290166,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-14 08:45:56.226294656 +0700 WIB m=+12.877066827,OUT,START,startServer,
2022-05-14 08:45:56.226327134 +0700 WIB m=+12.877099302,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-14 08:45:56.230664589 +0700 WIB m=+12.881436759,OUT,START,startServer,🎉🎉🎉
2022-05-14 08:45:56.230700308 +0700 WIB m=+12.881472475,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-14 10:00:04.14422238 +0700 WIB m=+0.142900289,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-14 10:00:04.144240589 +0700 WIB m=+0.142918498,OUT,START,updateProjectLinks,Links updated
2022-05-14 10:00:04.258352563 +0700 WIB m=+0.257030472,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-14 10:00:14.29471101 +0700 WIB m=+10.293388917,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-14 10:00:15.280748396 +0700 WIB m=+11.279426308,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-14 10:00:15.28078972 +0700 WIB m=+11.279467636,OUT,CHECK,startServer,🎉🎉🎉
2022-05-14 10:00:15.280861464 +0700 WIB m=+11.279539376,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-14 10:00:16.885700689 +0700 WIB m=+12.884496050,OUT,START,startServer,
2022-05-14 10:00:16.885732566 +0700 WIB m=+12.884527927,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-14 10:00:16.890441264 +0700 WIB m=+12.889236627,OUT,START,startServer,🎉🎉🎉
2022-05-14 10:00:16.890482645 +0700 WIB m=+12.889278006,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-14 10:53:18.121951535 +0700 WIB m=+0.143765760,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-14 10:53:18.121975043 +0700 WIB m=+0.143789272,OUT,START,updateProjectLinks,Links updated
2022-05-14 10:53:18.236489723 +0700 WIB m=+0.258303947,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-14 10:53:28.275196831 +0700 WIB m=+10.297011056,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-14 10:53:29.260130108 +0700 WIB m=+11.281944356,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-14 10:53:29.260181332 +0700 WIB m=+11.281995567,OUT,CHECK,startServer,🎉🎉🎉
2022-05-14 10:53:29.260276114 +0700 WIB m=+11.282090360,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-14 10:53:30.864848812 +0700 WIB m=+12.886663053,OUT,START,startServer,
2022-05-14 10:53:30.864875973 +0700 WIB m=+12.886690200,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-14 10:53:30.869823664 +0700 WIB m=+12.891637891,OUT,START,startServer,🎉🎉🎉
2022-05-14 10:53:30.869852528 +0700 WIB m=+12.891666754,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-14 12:21:34.19268515 +0700 WIB m=+0.151936410,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-14 12:21:34.192718895 +0700 WIB m=+0.151970135,OUT,START,updateProjectLinks,Links updated
2022-05-14 12:21:34.30805924 +0700 WIB m=+0.267310477,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-14 12:21:44.370847476 +0700 WIB m=+10.330098710,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-14 12:21:45.32877707 +0700 WIB m=+11.288028307,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-14 12:21:45.328812574 +0700 WIB m=+11.288063810,OUT,CHECK,startServer,🎉🎉🎉
2022-05-14 12:21:45.328894421 +0700 WIB m=+11.288145656,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-14 12:21:46.931934926 +0700 WIB m=+12.891186165,OUT,START,startServer,
2022-05-14 12:21:46.931969163 +0700 WIB m=+12.891220398,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-14 12:21:46.943014406 +0700 WIB m=+12.902265649,OUT,START,startServer,🎉🎉🎉
2022-05-14 12:21:46.943046284 +0700 WIB m=+12.902297517,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-14 12:27:13.493305529 +0700 WIB m=+0.191545503,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-14 12:27:13.493342952 +0700 WIB m=+0.191582927,OUT,START,updateProjectLinks,Links updated
2022-05-14 12:27:13.617896741 +0700 WIB m=+0.316136734,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-14 12:27:23.656642445 +0700 WIB m=+10.354658439,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-14 12:27:24.641920002 +0700 WIB m=+11.339935999,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-14 12:27:24.641955166 +0700 WIB m=+11.339971155,OUT,CHECK,startServer,🎉🎉🎉
2022-05-14 12:27:24.642033442 +0700 WIB m=+11.340049438,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-14 12:27:26.245092906 +0700 WIB m=+12.943108926,OUT,START,startServer,
2022-05-14 12:27:26.24513332 +0700 WIB m=+12.943149319,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-14 12:27:26.25099657 +0700 WIB m=+12.949012566,OUT,START,startServer,🎉🎉🎉
2022-05-14 12:27:26.251044551 +0700 WIB m=+12.949060556,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-14 12:37:24.164865746 +0700 WIB m=+0.168555642,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-14 12:37:24.164888759 +0700 WIB m=+0.168578655,OUT,START,updateProjectLinks,Links updated
2022-05-14 12:37:24.282338254 +0700 WIB m=+0.286028146,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-14 12:37:34.323723031 +0700 WIB m=+10.327412922,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-14 12:37:35.304828318 +0700 WIB m=+11.308518216,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-14 12:37:35.304870925 +0700 WIB m=+11.308560821,OUT,CHECK,startServer,🎉🎉🎉
2022-05-14 12:37:36.908644237 +0700 WIB m=+12.912334130,OUT,START,startServer,
2022-05-14 12:37:36.908672815 +0700 WIB m=+12.912362717,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-14 12:37:36.915339016 +0700 WIB m=+12.919028913,OUT,START,startServer,🎉🎉🎉
2022-05-14 12:37:36.915370245 +0700 WIB m=+12.919060142,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-14 14:11:07.185367825 +0700 WIB m=+0.166427860,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-14 14:11:07.185390361 +0700 WIB m=+0.166450389,OUT,START,updateProjectLinks,Links updated
2022-05-14 14:11:07.299865848 +0700 WIB m=+0.280925875,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-14 14:11:17.349344457 +0700 WIB m=+10.330404493,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-14 14:11:18.323671125 +0700 WIB m=+11.304731150,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-14 14:11:18.323710931 +0700 WIB m=+11.304770956,OUT,CHECK,startServer,🎉🎉🎉
2022-05-14 14:11:18.323791783 +0700 WIB m=+11.304851815,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-14 14:11:19.928458144 +0700 WIB m=+12.909518170,OUT,START,startServer,
2022-05-14 14:11:19.928482291 +0700 WIB m=+12.909542315,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-14 14:11:19.934010404 +0700 WIB m=+12.915070442,OUT,START,startServer,🎉🎉🎉
2022-05-14 14:11:19.934057647 +0700 WIB m=+12.915117676,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-14 14:47:40.362230174 +0700 WIB m=+0.167252032,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-14 14:47:40.36224919 +0700 WIB m=+0.167271046,OUT,START,updateProjectLinks,Links updated
2022-05-14 14:47:40.477390231 +0700 WIB m=+0.282412094,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-14 14:47:50.530553798 +0700 WIB m=+10.335575672,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-14 14:47:51.500229814 +0700 WIB m=+11.305251670,OUT,CHECK,startServer,🔎 Port '3000' is ready
2022-05-14 14:47:51.500252723 +0700 WIB m=+11.305274579,OUT,CHECK,startServer,🎉🎉🎉
2022-05-14 14:47:51.500319664 +0700 WIB m=+11.305341527,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-14 14:47:53.103632855 +0700 WIB m=+12.908654714,OUT,START,startServer,
2022-05-14 14:47:53.103653188 +0700 WIB m=+12.908675043,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-14 14:47:53.111015404 +0700 WIB m=+12.916037268,OUT,START,startServer,🎉🎉🎉
2022-05-14 14:47:53.111053702 +0700 WIB m=+12.916075561,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-14 15:02:02.465794354 +0700 WIB m=+0.170004385,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-14 15:02:02.465821301 +0700 WIB m=+0.170031335,OUT,START,updateProjectLinks,Links updated
2022-05-14 15:02:02.581830413 +0700 WIB m=+0.286040444,OUT,CHECK,startServer,🔎 Waiting for port '3000'
2022-05-14 15:02:12.630257709 +0700 WIB m=+10.334467741,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 3000 (http://0.0.0.0:3000/) ...
2022-05-14 15:02:13.602124413 +0700 WIB m=+11.306334445,OUT,CHECK,startServer,🔎 Port '3000' is ready
